Time Stamp,Time Stamp Unix,Low Noise Accelerometer X,Low Noise Accelerometer Y,Low Noise Accelerometer Z,Gyroscope X,Gyroscope Y,Gyroscope Z
205270.1721191406,1501243274349.003,0.1077410338005723,9.600254817878207,0.022831816471465,-0.7926829268292683,0.426829268292683,-1.463414634146342
205279.9377441406,1501243274349.003,0.1195718621812482,9.587970008539509,0.03490409032929754,-1.158536585365854,0.5487804878048781,-1.524390243902439
205289.7033691406,1501243274349.003,0.1192022020457426,9.600025594513305,0.0594148900914745,-0.853658536585366,0.3658536585365854,-1.524390243902439
205299.4689941406,1501243274349.003,0.1194460566892568,9.600020717420433,0.04721971936932629,-0.9756097560975611,0.426829268292683,-1.585365853658537
205309.2346191406,1501243274349.999,0.1192022020457426,9.600025594513305,0.0594148900914745,-1.036585365853659,0.2439024390243903,-1.341463414634146
205319.0002441406,1501243274349.999,0.1072533245135438,9.600264572063948,0.04722215791576143,-0.9146341463414635,0.426829268292683,-1.463414634146342
205328.7658691406,1501243274349.999,0.1077410338005723,9.600254817878207,0.022831816471465,-0.9146341463414635,0.2439024390243903,-1.463414634146342
205338.5314941406,1501243274349.999,0.1200595714682767,9.587960254353769,0.0105137488850011,-1.036585365853659,0.426829268292683,-1.463414634146342
205348.2971191406,1501243274351.005,0.1081106939360779,9.588199231904413,-0.001678983290711963,-0.6707317073170732,0.426829268292683,-1.341463414634146
205358.0627441406,1501243274352.001,0.1076229846490494,9.588208986090153,0.02271135815358447,-0.9756097560975611,0.4878048780487805,-1.463414634146342
205367.8283691406,1501243274352.001,0.1196976676732395,9.575919299658585,0.02258846128926878,-0.9146341463414635,0.3658536585365854,-1.463414634146342
205377.5939941406,1501243274352.996,0.1194460566892568,9.600020717420433,0.04721971936932629,-0.7926829268292683,0.426829268292683,-1.402439024390244
205387.3596191406,1501243274352.996,0.1195641058407798,9.612066549208485,0.04734017768720683,-0.853658536585366,0.5487804878048781,-1.463414634146342
205397.1252441406,1501243274354.002,0.1195641058407798,9.612066549208485,0.04734017768720683,-0.9146341463414635,0.426829268292683,-1.463414634146342
205406.8908691406,1501243274354.998,0.1311588359184098,9.575690076293682,0.05917153490927828,-0.853658536585366,0.2439024390243903,-1.585365853658537
205416.6564941406,1501243274354.998,0.1199337659762854,9.600010963234693,0.02282937792502986,-1.036585365853659,0.426829268292683,-1.463414634146342
205426.4221191406,1501243274354.998,0.09579215626837347,9.600493795428852,0.01063908429575192,-0.9146341463414635,0.3658536585365854,-1.524390243902439
205436.1877441406,1501243274356.004,0.107992644784555,9.576153400116359,-0.001799441608592509,-0.9756097560975611,0.5487804878048781,-1.463414634146342
205445.9533691406,1501243274356.004,0.1200595714682767,9.587960254353769,0.0105137488850011,-0.7926829268292683,0.426829268292683,-1.524390243902439
205455.7189941406,1501239674337.004,0.09543025247333628,9.588452840733668,0.02271379670001961,-0.9756097560975611,0.4878048780487805,-1.463414634146342
205465.4846191406,1501243274908.998,0.1072533245135438,9.600264572063948,0.04722215791576143,-1.036585365853659,0.5487804878048781,-1.585365853658537
205475.2502441406,1501243274910.004,0.09517864148935361,9.612554258495514,0.04734505478007711,-0.6707317073170732,0.3658536585365854,-1.402439024390244
205485.0158691406,1501243274910.004,0.1073713736650667,9.612310403852,0.04734261623364197,-1.036585365853659,0.426829268292683,-1.280487804878049
205494.7814941406,1501243274910.004,0.107497179157058,9.600259694971078,0.03502698719361321,-0.9146341463414635,0.5487804878048781,-1.463414634146342
205504.5471191406,1501243274910.004,0.1199415223167538,9.575914422565715,0.01039329056712056,-0.853658536585366,0.3658536585365854,-1.402439024390244
205514.3127441406,1501243274910.004,0.1076229846490494,9.588208986090153,0.02271135815358447,-1.158536585365854,0.426829268292683,-1.280487804878049
205524.0783691406,1501243274911,0.09627210921493358,9.624580581912088,-0.001315169790635215,-1.036585365853659,0.5487804878048781,-1.402439024390244
205533.8439941406,1501243274911,0.1196976676732395,9.575919299658585,0.02258846128926878,-0.7926829268292683,0.3658536585365854,-1.463414634146342
205543.6096191406,1501243274911,0.09530444698134494,9.600503549614592,0.03502942574004835,-0.9146341463414635,0.4878048780487805,-1.341463414634146
205553.3752441406,1501243274911,0.09506059233783068,9.600508426707462,0.04722459646219657,-0.7926829268292683,0.1829268292682927,-1.402439024390244
205563.1408691406,1501243274911,0.1195641058407798,9.612066549208485,0.04734017768720683,-0.9146341463414635,0.3048780487804879,-1.463414634146342
205572.9064941406,1501243274911.996,0.107497179157058,9.600259694971078,0.03502698719361321,-0.9756097560975611,0.426829268292683,-1.463414634146342
205582.6721191406,1501243274911.996,0.107497179157058,9.600259694971078,0.03502698719361321,-0.7926829268292683,0.3048780487804879,-1.463414634146342
205592.4377441406,1501243274911.996,0.09543025247333628,9.588452840733668,0.02271379670001961,-0.9146341463414635,0.3658536585365854,-1.585365853658537
205602.2033691406,1501243274911.996,0.1081029375956095,9.61229577257339,0.01075710406719732,-0.9146341463414635,0.426829268292683,-1.524390243902439
205611.9689941406,1501243274911.996,0.1077410338005723,9.600254817878207,0.022831816471465,-0.9146341463414635,0.6097560975609757,-1.402439024390244
205621.7346191406,1501243274913.002,0.1077410338005723,9.600254817878207,0.022831816471465,-0.9756097560975611,0.426829268292683,-1.463414634146342
205631.5002441406,1501243274913.002,0.1077410338005723,9.600254817878207,0.022831816471465,-1.158536585365854,0.4878048780487805,-1.585365853658537
205641.2658691406,1501243274913.002,0.09518639782982201,9.588457717826538,0.03490896742216782,-0.9756097560975611,0.426829268292683,-1.524390243902439
205651.0314941406,1501243274913.002,0.1195641058407798,9.612066549208485,0.04734017768720683,-0.7317073170731708,0.426829268292683,-1.463414634146342
205660.7971191406,1501243274913.002,0.1071275190215524,9.612315280944872,0.05953778695579019,-0.853658536585366,0.3658536585365854,-1.646341463414634
205670.5627441406,1501243274913.002,0.1317645943569613,9.587726153895995,0.0349016517828624,-1.036585365853659,0.3048780487804879,-1.463414634146342
205680.3283691406,1501243274913.002,0.09530444698134494,9.600503549614592,0.03502942574004835,-0.9146341463414635,0.426829268292683,-1.463414634146342
205690.0939941406,1501243274913.002,0.1077410338005723,9.600254817878207,0.022831816471465,-0.9146341463414635,0.3658536585365854,-1.463414634146342
205699.8596191406,1501243274913.997,0.1078668392925636,9.588204108997283,0.01051618743143624,-0.853658536585366,0.3048780487804879,-1.463414634146342
205709.6252441406,1501243274913.997,0.1076229846490494,9.588208986090153,0.02271135815358447,-0.9756097560975611,0.4878048780487805,-1.524390243902439
205719.3908691406,1501243274913.997,0.119807960484294,9.612061672115615,0.03514500696505862,-0.853658536585366,0.3658536585365854,-1.341463414634146
205729.1564941406,1501243274913.997,0.1072533245135438,9.600264572063948,0.04722215791576143,-0.7317073170731708,0.3048780487804879,-1.463414634146342
205738.9221191406,1501243274913.997,0.1193202511972655,9.612071426301357,0.05953534840935505,-1.036585365853659,0.2439024390243903,-1.402439024390244
205748.6877441406,1501243274913.997,0.09481673769431642,9.600513303800334,0.05941976718434478,-0.9146341463414635,0.3658536585365854,-1.707317073170732
205758.4533691406,1501243274913.997,0.119807960484294,9.612061672115615,0.03514500696505862,-0.9146341463414635,0.5487804878048781,-1.463414634146342
205768.2189941406,1501243274913.997,0.1445630849712258,9.599518376854794,0.01062933011001134,-0.9146341463414635,0.3048780487804879,-1.341463414634146
205777.9846191406,1501243274915.003,0.1196976676732395,9.575919299658585,0.02258846128926878,-0.9146341463414635,0.2439024390243903,-1.524390243902439
205787.7502441406,1501243274915.003,0.1081106939360779,9.588199231904413,-0.001678983290711963,-0.853658536585366,0.426829268292683,-1.463414634146342
205797.5158691406,1501243274915.003,0.09518639782982201,9.588457717826538,0.03490896742216782,-0.9756097560975611,0.2439024390243903,-1.524390243902439
205807.2814941406,1501243274915.003,0.1193280075377339,9.587974885632379,0.04709926105144575,-1.036585365853659,0.426829268292683,-1.524390243902439
205817.0471191406,1501243274915.999,0.09541473979239946,9.636645922071622,0.04758597141583819,-0.9146341463414635,0.3658536585365854,-1.341463414634146
205826.8127441406,1501243274915.999,0.1068914207185066,9.588223617368765,0.05929687032002911,-0.9146341463414635,0.3048780487804879,-1.402439024390244
205836.5783691406,1501243274915.999,0.09482449403478482,9.576416763131354,0.04698367982643549,-0.9146341463414635,0.3658536585365854,-1.463414634146342
205846.3439941406,1501243274915.999,0.09531220332181335,9.576407008945614,0.02259333838213906,-0.853658536585366,0.3048780487804879,-1.524390243902439
205856.1096191406,1501243274915.999,0.09614630372294225,9.636631290793012,0.01100045924939354,-0.7317073170731708,0.2439024390243903,-1.524390243902439
205865.8752441406,1501243274915.999,0.1071430317024892,9.564122199606915,0.0346656122399716,-0.853658536585366,0.4878048780487805,-1.524390243902439
205875.6408691406,1501243274917.005,0.1072610808540122,9.576168031394969,0.03478607055785214,-0.9756097560975611,0.4878048780487805,-1.280487804878049
205885.4064941406,1501243274917.005,0.09601274189048251,9.672778540342915,0.03575217564733158,-0.853658536585366,0.4878048780487805,-1.463414634146342
205895.1721191406,1501243274917.005,0.1066553224154607,9.564131953792657,0.05905595368426803,-0.7317073170731708,0.4878048780487805,-1.463414634146342
205904.9377441406,1501243274917.005,0.1073713736650667,9.612310403852,0.04734261623364197,-0.9146341463414635,0.2439024390243903,-1.402439024390244
205914.7033691406,1501243274917.005,0.1188402982507054,9.587984639818121,0.07148960249574218,-0.7926829268292683,0.2439024390243903,-1.463414634146342
205924.4689941406,1501243274918.001,0.1324728892660988,9.660001144624317,0.03562440169014563,-0.9756097560975611,0.426829268292683,-1.341463414634146
205934.2346191406,1501243274918.001,0.1201698642793312,9.624102626810799,0.02307029456079093,-0.853658536585366,0.2439024390243903,-1.524390243902439
205944.0002441406,1501243274918.001,0.119807960484294,9.612061672115615,0.03514500696505862,-1.097560975609756,0.426829268292683,-1.280487804878049
205953.7658691406,1501243274918.001,0.09399039363365593,9.516192481283955,0.05857655895918101,-0.9756097560975611,0.3658536585365854,-1.463414634146342
205963.5314941406,1501243274918.001,0.1195796185217166,9.563873467870531,0.02246800297138825,-0.853658536585366,0.3048780487804879,-1.585365853658537
205973.2971191406,1501243274918.001,0.1317645943569613,9.587726153895995,0.0349016517828624,-0.9146341463414635,0.3048780487804879,-1.585365853658537
205983.0627441406,1501243274918.996,0.1333225023481645,9.672032345133761,-0.000840652158418484,-0.853658536585366,0.5487804878048781,-1.402439024390244
205992.8283691406,1501243274918.996,0.1075049354975264,9.576163154302099,0.02259089983570392,-1.036585365853659,0.6097560975609757,-1.402439024390244
206002.5939941406,1501243274918.996,0.1079771321036182,9.624346481454314,0.02307273310722607,-0.7317073170731708,0.4878048780487805,-1.402439024390244
206012.3596191406,1501243274918.996,0.1200440587873399,9.636153335691724,0.03538592360081969,-0.9756097560975611,0.6097560975609757,-1.585365853658537
206022.1252441406,1501243274918.996,0.1321109854710616,9.647960189929133,0.0476991140944133,-0.9756097560975611,0.2439024390243903,-1.341463414634146
206031.8908691406,1501243274918.996,0.09423424827717018,9.516187604191083,0.04638138823703279,-0.853658536585366,0.3658536585365854,-1.646341463414634
206041.6564941406,1501243274918.996,0.1083157668772501,9.708677058156432,0.04830628277668628,-1.036585365853659,0.4878048780487805,-1.341463414634146
206051.4221191406,1501239674906.997,0.1206498172258913,9.648189413294038,0.01111604047440379,-0.853658536585366,0.3658536585365854,-1.463414634146342
206061.1877441406,1501243275450.003,0.09518639782982201,9.588457717826538,0.03490896742216782,-0.7926829268292683,0.2439024390243903,-1.341463414634146
206070.9533691406,1501243275450.999,0.08310395846516346,9.624843944927083,0.04746795164439278,-0.9756097560975611,0.2439024390243903,-1.463414634146342
206080.7189941406,1501243275450.999,0.1202801570903857,9.660244999267832,0.03562684023658077,-0.9756097560975611,0.426829268292683,-1.341463414634146
206090.4846191406,1501243275450.999,0.1327089875691447,9.684092808200425,0.03586531832590671,-0.9756097560975611,0.426829268292683,-1.402439024390244
206100.2502441406,1501243275450.999,0.1312923977508695,9.539542826743778,0.03441981851134023,-0.7926829268292683,0.3048780487804879,-1.646341463414634
206110.0158691406,1501243275450.999,0.1324884019470356,9.611808063286361,0.01075222697432704,-0.9756097560975611,0.3658536585365854,-1.524390243902439
206119.7814941406,1501243275450.999,0.1078513266116268,9.636397190335238,0.03538836214725483,-0.9146341463414635,0.3658536585365854,-1.585365853658537
206129.5471191406,1501243275452.005,0.09579215626837347,9.600493795428852,0.01063908429575192,-1.036585365853659,0.426829268292683,-1.402439024390244
206139.3127441406,1501243275452.005,0.09482449403478482,9.576416763131354,0.04698367982643549,-0.9756097560975611,0.5487804878048781,-1.402439024390244
206149.0783691406,1501243275452.005,0.1078590829520952,9.61230064966626,0.02295227478934554,-0.9756097560975611,0.4878048780487805,-1.524390243902439
206158.8439941406,1501243275452.005,0.07235884146959914,9.673251618351333,-0.0008284594262427808,-0.9146341463414635,0.426829268292683,-1.402439024390244
206168.6096191406,1501243275452.005,0.08264727454000856,9.528467536436912,0.02211394365705205,-0.9756097560975611,0.426829268292683,-1.219512195121951
206178.3752441406,1501243275452.005,0.1081029375956095,9.61229577257339,0.01075710406719732,-1.036585365853659,0.3048780487804879,-1.524390243902439
206188.1408691406,1501243275452.005,0.1061753694689006,9.540045167309419,0.07101020777065516,-0.9756097560975611,0.3658536585365854,-1.524390243902439
206197.9064941406,1501243275453.001,0.07165054656046158,9.600976627623011,-0.00155120933352601,-1.158536585365854,0.3048780487804879,-1.341463414634146
206207.6721191406,1501243275453.001,0.1090705998291981,9.636372804870886,-0.02558749146348624,-0.853658536585366,0.3048780487804879,-1.524390243902439
206217.4377441406,1501243275453.001,0.09517864148935361,9.612554258495514,0.04734505478007711,-1.036585365853659,0.426829268292683,-1.585365853658537
206227.2033691406,1501243275453.001,0.1445553286307574,9.623614917523771,0.02306541746792064,-1.036585365853659,0.3048780487804879,-1.341463414634146
206236.9689941406,1501243275453.001,0.09457288305080217,9.600518180893204,0.071614937906493,-0.7926829268292683,0.4878048780487805,-1.280487804878049
206246.7346191406,1501243275453.001,0.1073868863460035,9.564117322514045,0.02247044151782339,-0.853658536585366,0.426829268292683,-1.341463414634146
206256.5002441406,1501243275453.996,0.1205162553934316,9.68433666284394,0.03586775687234185,-0.9146341463414635,0.2439024390243903,-1.463414634146342
206266.2658691406,1501243275453.996,0.1189661037426967,9.575933930937197,0.05917397345571342,-0.853658536585366,0.426829268292683,-1.463414634146342
206276.0314941406,1501243275453.996,0.09435229742869311,9.528233435979137,0.04650184655491334,-0.853658536585366,0.3048780487804879,-1.524390243902439
206285.7971191406,1501243275453.996,0.09591020541989639,9.612539627216904,0.01075954261363246,-1.036585365853659,0.4878048780487805,-1.402439024390244
206295.5627441406,1501243275453.996,0.1323703527955127,9.599762231498309,0.01063176865644649,-0.6707317073170732,0.5487804878048781,-1.524390243902439
206305.3283691406,1501243275453.996,0.09566635077638214,9.612544504309774,0.02295471333578068,-0.9146341463414635,0.4878048780487805,-1.463414634146342
206315.0939941406,1501243275453.996,0.1064114677719465,9.564136830885527,0.07125112440641625,-0.9146341463414635,0.4878048780487805,-1.585365853658537
206324.8596191406,1501243275453.996,0.09494254318630775,9.588462594919408,0.04710413814431604,-1.036585365853659,0.3048780487804879,-1.524390243902439
206334.6252441406,1501243275455.002,0.1204137189228455,9.624097749717929,0.01087512383864271,-0.9756097560975611,0.426829268292683,-1.524390243902439
206344.3908691406,1501243275455.002,0.1182345398121539,9.575948562215807,0.09575948562215807,-0.9756097560975611,0.2439024390243903,-1.341463414634146
206354.1564941406,1501243275455.002,0.1315284960539154,9.563634490319886,0.03466073514710132,-0.7926829268292683,0.3048780487804879,-1.402439024390244
206363.9221191406,1501243275455.002,0.1203982062419087,9.672290831055886,0.0357472985544613,-1.036585365853659,0.2439024390243903,-1.463414634146342
206373.6877441406,1501243275455.998,0.1199260096358169,9.624107503903669,0.03526546528293915,-0.9756097560975611,0.4878048780487805,-1.585365853658537
206383.4533691406,1501243275455.998,0.1317568380164929,9.611822694564971,0.04733773914077169,-0.853658536585366,0.3048780487804879,-1.463414634146342
206393.2189941406,1501243275455.998,0.1200363024468715,9.660249876360702,0.04782201095872898,-0.853658536585366,0.2439024390243903,-1.402439024390244
206402.9846191406,1501243275455.998,0.1200518151278083,9.612056795022745,0.0229498362429104,-0.9146341463414635,0.3048780487804879,-1.463414634146342
206412.7502441406,1501243275455.998,0.1194460566892568,9.600020717420433,0.04721971936932629,-0.9756097560975611,0.3048780487804879,-1.524390243902439
206422.5158691406,1501243275455.998,0.09579215626837347,9.600493795428852,0.01063908429575192,-0.9146341463414635,0.4878048780487805,-1.646341463414634
206432.2814941406,1501243275457.004,0.09554830162485921,9.600498672521722,0.02283425501790014,-0.9146341463414635,0.3048780487804879,-1.646341463414634
206442.0471191406,1501243275457.004,0.1079771321036182,9.624346481454314,0.02307273310722607,-0.853658536585366,0.426829268292683,-1.402439024390244
206451.8127441406,1501243275457.004,0.1313949342214556,9.59978173986979,0.05941245154503936,-0.7926829268292683,0.3048780487804879,-1.463414634146342
206461.5783691406,1501243275457.004,0.1199337659762854,9.600010963234693,0.02282937792502986,-0.9756097560975611,0.2439024390243903,-1.463414634146342
206471.3439941406,1501243275457.004,0.1077410338005723,9.600254817878207,0.022831816471465,-1.036585365853659,0.4878048780487805,-1.707317073170732
206481.1096191406,1501243275457.004,0.1076229846490494,9.588208986090153,0.02271135815358447,-0.7317073170731708,0.3048780487804879,-1.280487804878049
206490.8752441406,1501243275457.004,0.107497179157058,9.600259694971078,0.03502698719361321,-0.853658536585366,0.3658536585365854,-1.341463414634146
206500.6408691406,1501243275457.004,0.131520739713447,9.587731030988865,0.04709682250501061,-0.9146341463414635,0.426829268292683,-1.463414634146342
206510.4064941406,1501243275458,0.107497179157058,9.600259694971078,0.03502698719361321,-0.7926829268292683,0.3048780487804879,-1.463414634146342
206520.1721191406,1501243275458,0.107497179157058,9.600259694971078,0.03502698719361321,-0.9756097560975611,0.2439024390243903,-1.402439024390244
206529.9377441406,1501243275458,0.09542249613286787,9.612549381402644,0.0351498840579289,-1.036585365853659,0.3048780487804879,-1.402439024390244
206539.7033691406,1501243275458,0.1073713736650667,9.612310403852,0.04734261623364197,-0.9756097560975611,0.3658536585365854,-1.463414634146342
206549.4689941406,1501243275458.996,0.1076229846490494,9.588208986090153,0.02271135815358447,-0.9756097560975611,0.2439024390243903,-1.341463414634146
206559.2346191406,1501243275458.996,0.107497179157058,9.600259694971078,0.03502698719361321,-1.036585365853659,0.3048780487804879,-1.646341463414634
206569.0002441406,1501243275458.996,0.1075049354975264,9.576163154302099,0.02259089983570392,-0.853658536585366,0.4878048780487805,-1.524390243902439
206578.7658691406,1501243275458.996,0.09543025247333628,9.588452840733668,0.02271379670001961,-1.158536585365854,0.4878048780487805,-1.341463414634146
206588.5314941406,1501243275458.996,0.107497179157058,9.600259694971078,0.03502698719361321,-0.9146341463414635,0.3048780487804879,-1.585365853658537
206598.2971191406,1501239675448.002,0.09517864148935361,9.612554258495514,0.04734505478007711,-0.7926829268292683,0.3048780487804879,-1.341463414634146
206608.0627441406,1501243276026.997,0.1076152283085809,9.61230552675913,0.03514744551149376,-0.9756097560975611,0.3658536585365854,-1.463414634146342
206617.8283691406,1501243276026.997,0.1073791300055351,9.588213863183023,0.03490652887573268,-1.097560975609756,0.4878048780487805,-1.524390243902439
206627.5939941406,1501243276028.002,0.09530444698134494,9.600503549614592,0.03502942574004835,-0.9756097560975611,0.426829268292683,-1.280487804878049
206637.3596191406,1501243276028.002,0.09554830162485921,9.600498672521722,0.02283425501790014,-0.853658536585366,0.3048780487804879,-1.402439024390244
206647.1252441406,1501243276028.002,0.1076229846490494,9.588208986090153,0.02271135815358447,-0.9756097560975611,0.3048780487804879,-1.585365853658537
206656.8908691406,1501243276028.002,0.1070172262104979,9.576172908487839,0.04698124128000035,-1.036585365853659,0.426829268292683,-1.463414634146342
206666.6564941406,1501243276028.002,0.09554054528439079,9.624595213190698,0.03527034237580943,-0.7926829268292683,0.1829268292682927,-1.402439024390244
206676.4221191406,1501243276028.002,0.1195718621812482,9.587970008539509,0.03490409032929754,-0.9146341463414635,0.3048780487804879,-1.463414634146342
206686.1877441406,1501243276028.002,0.107497179157058,9.600259694971078,0.03502698719361321,-0.9146341463414635,0.426829268292683,-1.463414634146342
206695.9533691406,1501243276028.002,0.09518639782982201,9.588457717826538,0.03490896742216782,-0.853658536585366,0.3048780487804879,-1.402439024390244
206705.7189941406,1501243276028.998,0.1077255211196355,9.648447899216162,0.04770399118728358,-0.853658536585366,0.3658536585365854,-1.402439024390244
206715.4846191406,1501243276028.998,0.09543025247333628,9.588452840733668,0.02271379670001961,-0.9756097560975611,0.4878048780487805,-1.524390243902439
206725.2502441406,1501243276028.998,0.1071430317024892,9.564122199606915,0.0346656122399716,-0.7926829268292683,0.2439024390243903,-1.402439024390244
206735.0158691406,1501243276028.998,0.1074816664761212,9.648452776309034,0.05989916190943179,-0.853658536585366,0.426829268292683,-1.463414634146342
206744.7814941406,1501243276028.998,0.1192022020457426,9.600025594513305,0.0594148900914745,-0.7317073170731708,0.3658536585365854,-1.524390243902439
206754.5471191406,1501243276028.998,0.09482449403478482,9.576416763131354,0.04698367982643549,-0.9756097560975611,0.3048780487804879,-1.280487804878049
206764.3127441406,1501243276030.004,0.1441934248357202,9.611573962828587,0.03514012987218832,-0.7926829268292683,0.3048780487804879,-1.402439024390244
206774.0783691406,1501243276030.004,0.08250595636708043,9.588711326655794,0.05930174741289939,-0.9756097560975611,0.3658536585365854,-1.463414634146342
206783.8439941406,1501243276030.004,0.1080719122337358,9.708681935249304,0.06050145349883449,-0.9756097560975611,0.2439024390243903,-1.463414634146342
206793.6096191406,1501243276030.004,0.1190996655751564,9.539786681387293,0.03442225705777537,-0.9756097560975611,0.3658536585365854,-1.341463414634146
206803.3752441406,1501243276030.004,0.1083235232177185,9.684580517487454,0.03587019541877699,-1.097560975609756,0.3658536585365854,-1.463414634146342
206813.1408691406,1501243276030.004,0.09604376725235614,9.576392377667004,-0.01399217378430558,-0.9756097560975611,0.4878048780487805,-1.402439024390244
206822.9064941406,1501243276031,0.07225630499901303,9.613012705225321,-0.02582109245994189,-0.853658536585366,0.3658536585365854,-1.402439024390244
206832.6721191406,1501243276031,0.09484000671572164,9.528223681793397,0.02211150511061691,-0.853658536585366,0.3048780487804879,-1.646341463414634
206842.4377441406,1501243276031,0.1315362523943838,9.539537949650908,0.02222464778919202,-0.853658536585366,0.426829268292683,-1.524390243902439
206852.2033691406,1501243276031,0.1452713798803633,9.671793367583117,0.01135208001729457,-0.853658536585366,0.3048780487804879,-1.463414634146342
206861.9689941406,1501243276031,0.1190686402132828,9.636172844063205,0.08416660648941254,-0.9146341463414635,0.4878048780487805,-1.585365853658537
206871.7346191406,1501243276031,0.1195563495003114,9.636163089877465,0.05977626504511612,-0.9146341463414635,0.426829268292683,-1.402439024390244
206881.5002441406,1501243276031,0.1194538130297252,9.575924176751455,0.03478363201141699,-0.9756097560975611,0.2439024390243903,-1.463414634146342
206891.2658691406,1501243276031,0.1069146897399118,9.515933995361829,0.02198860824630122,-0.9146341463414635,0.3048780487804879,-1.524390243902439
206901.0314941406,1501243276031.996,0.09578439992790507,9.624590336097828,0.02307517165366121,-0.853658536585366,0.4878048780487805,-1.707317073170732
206910.7971191406,1501243276031.996,0.1059625401872599,9.443663881726376,0.03346102906116621,-0.9756097560975611,0.3048780487804879,-1.585365853658537
206920.5627441406,1501243276031.996,0.09376205167107847,9.468004277038869,0.04589955496551064,-0.7926829268292683,0.3658536585365854,-1.524390243902439
206930.3283691406,1501243276031.996,0.08192346694993417,9.504385627046544,0.0462633684655874,-0.7926829268292683,0.3048780487804879,-1.463414634146342
206940.0939941406,1501243276031.996,0.1092756727703703,9.756850631122907,0.024397774603912,-0.853658536585366,0.3658536585365854,-1.585365853658537
206949.8596191406,1501243276031.996,0.1311510795779414,9.59978661696266,0.07160762226718757,-0.9146341463414635,0.1829268292682927,-1.341463414634146
206959.6252441406,1501243276033.002,0.120146595257926,9.696392248817736,0.06037855663451882,-0.7926829268292683,0.4878048780487805,-1.463414634146342
206969.3908691406,1501243276033.002,0.1060650766578461,9.503902794852387,0.05845366209486533,-0.853658536585366,0.4878048780487805,-1.341463414634146
206979.1564941406,1501243276033.002,0.1295061477970888,9.407048431260927,0.05748511845895075,-0.9756097560975611,0.426829268292683,-1.524390243902439
206988.9221191406,1501243276033.002,0.08359166775219198,9.624834190741343,0.02307761020009636,-0.9756097560975611,0.1829268292682927,-1.402439024390244
206998.6877441406,1501243276033.002,0.1195951312026534,9.515680386532575,-0.002404171744430347,-0.9756097560975611,0.2439024390243903,-1.524390243902439
207008.4533691406,1501243276033.002,0.06914048901660647,9.44440032274979,0.04566351542261984,-0.9146341463414635,0.3658536585365854,-1.463414634146342
207018.2189941406,1501243276033.997,0.1070017135295611,9.624365989825796,0.07185341599581893,-0.9756097560975611,0.2439024390243903,-1.585365853658537
207027.9846191406,1501243276033.997,0.1058212220143318,9.503907671945257,0.07064883281701355,-0.9146341463414635,0.426829268292683,-1.280487804878049
207037.7502441406,1501243276033.997,0.1188558109316422,9.539791558480163,0.04661742777992359,-0.7926829268292683,0.4878048780487805,-1.463414634146342
207047.5158691406,1501243276033.997,0.1071430317024892,9.564122199606915,0.0346656122399716,-1.036585365853659,0.426829268292683,-1.280487804878049
207057.2814941406,1501243276033.997,0.1318826435084842,9.599771985684049,0.03502211010074293,-1.158536585365854,0.3048780487804879,-1.341463414634146
207067.0471191406,1501243276033.997,0.08347361860066907,9.612788358953289,0.02295715188221582,-0.9756097560975611,0.3048780487804879,-1.341463414634146
207076.8127441406,1501243276035.003,0.08335556944914613,9.600742527165236,0.02283669356433528,-0.9146341463414635,0.3048780487804879,-1.585365853658537
207086.5783691406,1501243276035.003,0.08252146904801723,9.540518245317836,0.03442957269708079,-0.9756097560975611,0.3048780487804879,-1.402439024390244
207096.3439941406,1501243276035.003,0.08324527663809161,9.564600154708204,0.01028014788854545,-1.036585365853659,0.426829268292683,-1.524390243902439
207106.1096191406,1501243276035.003,0.08300917833504576,9.540508491132096,0.01003923125278436,-0.7926829268292683,0.3048780487804879,-1.524390243902439
207115.8752441406,1501243276035.003,0.1076074719681125,9.636402067428108,0.04758353286940305,-0.9146341463414635,0.3658536585365854,-1.463414634146342
207125.6408691406,1501243276035.003,0.1059160021444495,9.588243125740245,0.108077553208622,-1.219512195121951,0.3048780487804879,-1.341463414634146
207135.4064941406,1501243276035.003,0.08250595636708043,9.588711326655794,0.05930174741289939,-1.036585365853659,0.3048780487804879,-1.585365853658537
207145.1721191406,1501243276035.003,0.09436005376916151,9.504136895310159,0.03406575919700405,-0.853658536585366,0.3048780487804879,-1.646341463414634
207154.9377441406,1501243276035.999,0.1200750841492135,9.539767173015813,-0.01435842583081748,-1.158536585365854,0.426829268292683,-1.463414634146342
207164.7033691406,1501239676023.999,0.09532771600275015,9.528213927607657,-0.002278836333679521,-0.9756097560975611,0.3048780487804879,-1.341463414634146
207174.4689941406,1501243276573.996,0.1199337659762854,9.600010963234693,0.02282937792502986,-0.9756097560975611,0.3658536585365854,-1.585365853658537
207184.2346191406,1501243276573.996,0.1074894228165896,9.624356235640054,0.0474630745515225,-0.7926829268292683,0.426829268292683,-1.463414634146342
207194.0002441406,1501243276573.996,0.1426355168445169,9.527267771590822,0.07088243381346919,-0.9146341463414635,0.426829268292683,-1.341463414634146
207203.7658691406,1501243276573.996,0.09504507965689388,9.648701508045418,0.07209677117801515,-0.9146341463414635,0.1829268292682927,-1.463414634146342
207213.5314941406,1501243276575.002,0.1573615755854903,9.611310599813592,-0.01364299156283967,-1.036585365853659,0.3048780487804879,-1.524390243902439
207223.2971191406,1501243276575.002,0.08370971690371493,9.636880022529397,0.0231980685179769,-0.9146341463414635,0.3048780487804879,-1.524390243902439
