Time Stamp, Head x, Head y, Head z, Neck x, Neck y, Neck z,Right Shoulder x, Right Shoulder y, Right Shoulder z, Right Elbow x, Right Elbow y, Right Elbow z, Right Wrist x, Right Wrist y, Right Wrist z, Right Hand x, Right Hand y, Right Hand z, Left Shoulder x, Left Shoulder y, Left Shoulder z, Left Elbow x, Left Elbow y, Left Elbow z, Left Wrist x, Left Wrist y, Left Wrist z, Left Hand x, Left Hand y, Left Hand z
1.51866193758e+12,0.412401139736,0.583971440792,1.43424081802,0.26457118988,0.323073744774,1.52695715427,0.17685623467,0.0366200767457,1.45664000511,0.114047504961,-0.17488117516,1.36718821526,0.102421291173,-0.250625401735,1.34802639484,0.628424108028,0.300840556622,1.46469831467,0.698891341686,0.0347797945142,1.39664363861,0.635772049427,-0.173163503408,1.25602185726,0.61111664772,-0.245368421078,1.20269572735,0.356777429581,-0.0614767558873,1.43751907349
1.51866193778e+12,0.411963790655,0.586036145687,1.43468523026,0.263855427504,0.323063135147,1.52608311176,0.17672419548,0.0364349596202,1.45616531372,0.113877616823,-0.175377562642,1.3669205904,0.102207973599,-0.250775456429,1.34796845913,0.627988576889,0.301114112139,1.46352815628,0.698802351952,0.0347929447889,1.39596962929,0.63544946909,-0.173354655504,1.25524926186,0.610917687416,-0.244985058904,1.20221471786,0.356488913298,-0.0617899224162,1.43674063683
1.51866193805e+12,0.411457061768,0.587196469307,1.43422877789,0.260934650898,0.322695434093,1.52327799797,0.175732910633,0.0365555658937,1.4549280405,0.113565839827,-0.1759801507,1.36648595333,0.101990111172,-0.250993072987,1.34793055058,0.626872062683,0.300815224648,1.46284985542,0.698296844959,0.0345919728279,1.39564049244,0.635195970535,-0.173030480742,1.25519871712,0.610438764095,-0.245095580816,1.20174527168,0.355083465576,-0.0621886067092,1.43572556973
1.51866193848e+12,0.407643973827,0.590029239655,1.43541395664,0.255897909403,0.323111087084,1.5198495388,0.173212587833,0.03672843799,1.45247769356,0.113018661737,-0.177357554436,1.3656796217,0.101938083768,-0.251032799482,1.34791612625,0.623363256454,0.300484865904,1.46292257309,0.69625377655,0.0341911055148,1.39514458179,0.635182917118,-0.172282084823,1.25550115108,0.609766364098,-0.243765920401,1.20240592957,0.350675821304,-0.062621101737,1.43330669403
1.51866193871e+12,0.407748728991,0.594308555126,1.44032263756,0.250592142344,0.324907779694,1.51680576801,0.170066669583,0.0369788892567,1.44873738289,0.111990973353,-0.17881898582,1.36452448368,0.101960465312,-0.251049399376,1.34789729118,0.620307922363,0.301319152117,1.46487140656,0.694687843323,0.0366458967328,1.39578747749,0.634953320026,-0.172702208161,1.2550252676,0.609290361404,-0.244139671326,1.20242881775,0.346474707127,-0.0615111552179,1.43015110493
1.51866193899e+12,0.40727442503,0.596614480019,1.44144618511,0.247807666659,0.32554769516,1.5146458149,0.16852003336,0.0362368226051,1.44602680206,0.111541971564,-0.180631116033,1.36364912987,0.102000817657,-0.251075267792,1.34788095951,0.617752969265,0.30121243,1.46460223198,0.694337010384,0.0452211499214,1.39811456203,0.634787142277,-0.173075944185,1.25459849834,0.608964264393,-0.24482896924,1.20206260681,0.342810511589,-0.0606034360826,1.42532122135
1.51866193935e+12,0.404725909233,0.601556181908,1.44098317623,0.244311630726,0.32650873065,1.50895476341,0.166507035494,0.0360087826848,1.44313871861,0.110775195062,-0.181948661804,1.36255252361,0.102048762143,-0.251056075096,1.34788548946,0.612381458282,0.302519142628,1.45974779129,0.691510379314,0.0450097620487,1.39343774319,0.634330689907,-0.173434779048,1.25351715088,0.608738839626,-0.24553693831,1.20168268681,0.340820074081,-0.0602760314941,1.42149937153
1.51866193988e+12,0.399356365204,0.604425132275,1.43571937084,0.240916594863,0.326978743076,1.50160992146,0.16441757977,0.0365336537361,1.43927037716,0.109539210796,-0.182581484318,1.36068022251,0.101937450469,-0.250528365374,1.34783089161,0.60807710886,0.304714292288,1.45528316498,0.688256263733,0.0443182960153,1.38742256165,0.632164359093,-0.173950955272,1.25009274483,0.607266783714,-0.246625393629,1.1998269558,0.340732604265,-0.060173638165,1.42146480083
1.51866194021e+12,0.398393064737,0.604540109634,1.43477201462,0.241062656045,0.326899975538,1.50139653683,0.164534375072,0.0369118526578,1.4392632246,0.109548181295,-0.182357996702,1.36062204838,0.101928621531,-0.25066614151,1.3478269577,0.608458817005,0.305256426334,1.45447456837,0.688946306705,0.0449565723538,1.38632488251,0.631227731705,-0.174052968621,1.24833500385,0.606412053108,-0.247231855989,1.19920122623,0.341070502996,-0.0601334162056,1.42193186283
1.51866194064e+12,0.401175409555,0.607661485672,1.43886685371,0.242445722222,0.327117294073,1.50167298317,0.164892375469,0.0366991385818,1.43929731846,0.109552890062,-0.182675659657,1.36049664021,0.101909004152,-0.250772297382,1.34782493114,0.609374344349,0.304419845343,1.45523309708,0.692686855793,0.0551881939173,1.39657366276,0.631132423878,-0.174244195223,1.24822247028,0.606024026871,-0.247692584991,1.19909000397,0.341406941414,-0.0602243356407,1.42189788818
1.51866194118e+12,0.402058213949,0.606342673302,1.43762409687,0.244572654366,0.326676279306,1.50103986263,0.166074603796,0.0358273610473,1.43812775612,0.110044442117,-0.183813631535,1.36007153988,0.102501302958,-0.249286979437,1.34806513786,0.612813472748,0.30325627327,1.45963716507,0.695257127285,0.0550654232502,1.4009308815,0.631184458733,-0.174338951707,1.24862551689,0.606119573116,-0.247607111931,1.19906127453,0.34251588583,-0.0605739355087,1.42180752754
1.51866194156e+12,0.399900496006,0.60554933548,1.43736219406,0.244975611567,0.326368927956,1.5009727478,0.16651161015,0.0350647196174,1.43742573261,0.110221803188,-0.184735625982,1.35969865322,0.102570012212,-0.249756678939,1.34799909592,0.613367676735,0.303114265203,1.46130156517,0.695724546909,0.0553367733955,1.40315139294,0.63236284256,-0.174951761961,1.25038087368,0.606652915478,-0.24797950685,1.19972658157,0.342806726694,-0.0607843846083,1.42189407349
1.5186619421e+12,0.382112801075,0.603024125099,1.43976342678,0.241737559438,0.324608802795,1.50441265106,0.166042491794,0.0339783802629,1.4389193058,0.110104307532,-0.185647964478,1.35968387127,0.102674074471,-0.250156521797,1.34803187847,0.609580457211,0.304473489523,1.46520924568,0.693331122398,0.056147903204,1.40489649773,0.633562326431,-0.174336224794,1.25477409363,0.607227683067,-0.246391132474,1.20250415802,0.341375410557,-0.06137765944,1.42444455624
1.51866194261e+12,0.382233172655,0.60560977459,1.43821692467,0.240114182234,0.323427975178,1.50134897232,0.165570020676,0.0345870777965,1.43882656097,0.110104314983,-0.185448348522,1.3598253727,0.102883562446,-0.249540135264,1.34823060036,0.608569145203,0.305688023567,1.46167623997,0.691184699535,0.044556453824,1.39353346825,0.634067714214,-0.173784568906,1.25560641289,0.607610106468,-0.246285885572,1.20336580276,0.341302275658,-0.0610759742558,1.42436718941
1.51866194297e+12,0.386781662703,0.60668194294,1.4378092289,0.242757990956,0.323816299438,1.50043153763,0.166711777449,0.0358615852892,1.43874824047,0.110901385546,-0.184278890491,1.36002516747,0.102864935994,-0.249826833606,1.34803175926,0.609788477421,0.305917948484,1.45900130272,0.694333672523,0.0560970455408,1.39690244198,0.634489178658,-0.173569232225,1.25535428524,0.607818961143,-0.246405228972,1.20343506336,0.343465089798,-0.0607931055129,1.423802495
1.51866194334e+12,0.389163136482,0.606133162975,1.4365426302,0.246422484517,0.327504336834,1.50155675411,0.168002516031,0.0378960035741,1.44025111198,0.111702948809,-0.18201777339,1.36081051826,0.102888554335,-0.248693138361,1.34823763371,0.611543655396,0.304979741573,1.45629489422,0.696332812309,0.057717718184,1.39649868011,0.634771585464,-0.173701360822,1.25486397743,0.608431279659,-0.24534510076,1.20460128784,0.34581810236,-0.0603373125196,1.42506051064
1.51866194373e+12,0.393238991499,0.607001304626,1.43819260597,0.246263861656,0.32586067915,1.50153827667,0.168333217502,0.0386336632073,1.44074892998,0.112062051892,-0.181291207671,1.36108708382,0.102364249527,-0.249474301934,1.34799587727,0.612550795078,0.304413616657,1.45619368553,0.697701871395,0.057712726295,1.39798295498,0.634882032871,-0.173755452037,1.25450825691,0.608379542828,-0.245274394751,1.20428097248,0.346898555756,-0.0607024431229,1.42530250549
1.51866194397e+12,0.393484652042,0.606190502644,1.43720459938,0.246572107077,0.325003415346,1.50076854229,0.168322056532,0.0388465747237,1.44075465202,0.112120255828,-0.18115067482,1.361115098,0.102285295725,-0.249806582928,1.34787344933,0.613340497017,0.304097801447,1.45628476143,0.698122441769,0.0584373213351,1.39886188507,0.634898126125,-0.173817008734,1.25436413288,0.608479917049,-0.24477159977,1.20489239693,0.34822794795,-0.0609942562878,1.42523193359
1.5186619542e+12,0.392213135958,0.604753255844,1.43520617485,0.246628925204,0.324404984713,1.50056910515,0.16829970479,0.038956426084,1.44085907936,0.112241104245,-0.181104928255,1.36121535301,0.102242842317,-0.250088781118,1.34782993793,0.614353895187,0.303626298904,1.45705008507,0.697294235229,0.0537706837058,1.39745652676,0.634745836258,-0.174299925566,1.25389742851,0.608585894108,-0.244535580277,1.2051666975,0.348698675632,-0.0611155964434,1.4255143404
1.51866195732e+12,0.492219924927,0.63540148735,1.537581563,0.288847565651,0.314728349447,1.54763162136,0.177751973271,0.0329896807671,1.47465646267,0.111135318875,-0.178270861506,1.37073791027,0.102152705193,-0.24829672277,1.34811556339,0.641974568367,0.283369511366,1.52269983292,0.721252083778,0.0209083650261,1.44850873947,0.669942140579,-0.182079792023,1.31909036636,0.631221354008,-0.245194941759,1.2540820837,0.379498124123,-0.0685720443726,1.44922161102
1.51866195858e+12,0.40797957778,0.624428391457,1.45170640945,0.262222588062,0.324878126383,1.52972841263,0.162624925375,0.0954590886831,1.47439754009,0.259953916073,0.113305464387,1.23033344746,0.263819366693,0.111979462206,1.22982048988,0.614528656006,0.303803920746,1.47456920147,0.69938993454,0.0387449935079,1.4167432785,0.659798622131,-0.16348734498,1.2807482481,0.636804282665,-0.230686455965,1.2181687355,0.340105116367,-0.0522366464138,1.44704174995
1.51866195911e+12,0.320787400007,0.614740252495,1.43522560596,0.185449153185,0.308875501156,1.50450277328,0.086248382926,0.0910548269749,1.48303616047,0.164449766278,0.0623464547098,1.24441635609,0.18946377933,0.0502721592784,1.16903877258,0.540469348431,0.299880862236,1.47741878033,0.653391599655,0.0155209479854,1.41299045086,0.651761889458,-0.185871228576,1.27060246468,0.63824737072,-0.235350549221,1.22493386269,0.281015783548,-0.0613296180964,1.42885363102
1.51866195947e+12,0.289728164673,0.624271154404,1.45495951176,0.153560757637,0.319530665874,1.50274431705,0.0482990331948,0.06749702245,1.3565196991,0.153679996729,0.185536667705,1.16058218479,0.183048218489,0.211988404393,1.13279044628,0.519204378128,0.302654623985,1.47662746906,0.639273285866,0.0158711262047,1.40764844418,0.648922562599,-0.188467726111,1.2702344656,0.637377560139,-0.237149968743,1.22809135914,0.251038879156,-0.0590186603367,1.42118644714
1.51866195986e+12,0.280238837004,0.6323569417,1.46312105656,0.151371359825,0.303965687752,1.49163281918,0.0734750851989,0.0784228891134,1.39823186398,0.27367657423,0.0523507371545,1.22489118576,0.352873682976,0.0579703301191,1.19346392155,0.508480370045,0.303845435381,1.4762288332,0.626799702644,0.0162563510239,1.40343987942,0.64862370491,-0.189523369074,1.26992535591,0.637236237526,-0.235839203,1.22452712059,0.252549052238,-0.0570391528308,1.42060995102
1.51866196042e+12,0.316335588694,0.639624118805,1.48076939583,0.171730771661,0.304649293423,1.49749422073,0.102114893496,0.0792209580541,1.39296805859,0.235777139664,-0.00302928686142,1.19906556606,0.352296411991,-0.0242447499186,1.13603723049,0.522040009499,0.300702244043,1.48940253258,0.638627767563,0.0105240121484,1.41795325279,0.655599057674,-0.190506726503,1.27591621876,0.640858888626,-0.236049175262,1.2288813591,0.269141882658,-0.0581766739488,1.4261059761
1.51866196079e+12,0.336045116186,0.644897937775,1.4931063652,0.194583624601,0.305880635977,1.5002361536,0.0682010501623,0.11116053164,1.41564440727,0.183936446905,0.0470787137747,1.10677862167,0.240981206298,0.0505084879696,1.04054284096,0.536567568779,0.302166342735,1.49587547779,0.65313410759,0.0289462171495,1.45975077152,0.65122294426,-0.135064348578,1.27215981483,0.623274981976,-0.193753257394,1.18400895596,0.288071334362,-0.0608784854412,1.43433618546
1.51866196127e+12,0.361525297165,0.643908143044,1.48443818092,0.208748191595,0.313286840916,1.50208115578,0.0629572421312,0.138191446662,1.40411269665,0.100691393018,0.0418041869998,1.08464074135,0.123190402985,0.0310883745551,1.00110554695,0.557468473911,0.303318798542,1.49535942078,0.68039727211,0.0983075201511,1.46874320507,0.825688004494,-0.143997132778,1.45454037189,0.866887152195,-0.212705865502,1.4542195797,0.28785353899,-0.0583730302751,1.43009006977
1.51866196196e+12,0.370137453079,0.634642004967,1.44364106655,0.206199333072,0.314002931118,1.49334299564,0.113190591335,0.0983625650406,1.50946891308,0.209375798702,0.00574860023335,1.25366747379,0.243252843618,-0.0268270112574,1.19751083851,0.544678807259,0.298641681671,1.47764217854,0.667987585068,0.098179474473,1.50409770012,0.584819972515,-0.0201200246811,1.20248615742,0.557097434998,-0.0595531910658,1.10631346703,0.287266910076,-0.0601525567472,1.41595470905
1.5186619626e+12,0.362438887358,0.635720729828,1.44546151161,0.202095687389,0.31191110611,1.49260377884,0.120386101305,0.0430062189698,1.48260247707,0.0941023677588,-0.183345854282,1.39924919605,0.0936756134033,-0.258810043335,1.33493852615,0.54393851757,0.300791740417,1.47542846203,0.664211034775,0.0161065980792,1.44379234314,0.650263369083,-0.191047012806,1.28418982029,0.634782314301,-0.241810396314,1.23006701469,0.275932490826,-0.0633419007063,1.43106091022
1.51866196338e+12,0.364995956421,0.633294224739,1.44967710972,0.210219219327,0.309470593929,1.49976480007,0.129609450698,0.0340271927416,1.47576272488,0.101824223995,-0.191470235586,1.38943505287,0.0988079160452,-0.267468720675,1.32564306259,0.559834957123,0.302536636591,1.47680711746,0.67332971096,0.0148247210309,1.43374454975,0.649129033089,-0.184813246131,1.27975296974,0.632600426674,-0.245914146304,1.22900986671,0.28249630332,-0.0627580210567,1.43231773376
1.51866196404e+12,0.389523953199,0.631845474243,1.45471584797,0.231988668442,0.311021953821,1.5006364584,0.129501476884,0.0316328965127,1.44883358479,0.0703270435333,-0.17980659008,1.34129571915,0.0698565840721,-0.252670109272,1.29648053646,0.590983092785,0.299228161573,1.48792636395,0.692596197128,0.0234577767551,1.43861865997,0.647341012955,-0.184384465218,1.28560626507,0.627250015736,-0.243840292096,1.23739790916,0.313116252422,-0.061229173094,1.43107056618
1.51866196483e+12,0.401811987162,0.629568696022,1.46012818813,0.259595870972,0.310031741858,1.50126600266,0.149792432785,0.0277973208576,1.44534218311,0.0788094624877,-0.180170118809,1.33781540394,0.0733818858862,-0.253830432892,1.29273605347,0.621247410774,0.301577746868,1.48062860966,0.716593027115,0.0482460819185,1.43026137352,0.65482711792,-0.175111472607,1.2854706049,0.628031432629,-0.244157493114,1.23521018028,0.345770984888,-0.061595864594,1.42993354797
1.51866196552e+12,0.342326074839,0.627931237221,1.44071257114,0.204587131739,0.305595874786,1.4853823185,0.114292562008,0.0311869904399,1.45366299152,0.0651898086071,-0.179758161306,1.33877837658,0.0666527822614,-0.255788594484,1.28829562664,0.563750743866,0.299123138189,1.46735227108,0.681113421917,0.0296048931777,1.42280745506,0.653159856796,-0.18036916852,1.27282977104,0.630678832531,-0.247661754489,1.22425925732,0.287774294615,-0.0615837648511,1.4186398983
1.51866196622e+12,0.411510467529,0.633624017239,1.45716500282,0.236734986305,0.308437108994,1.49457669258,0.131635576487,0.0350490026176,1.44912552834,0.0730915814638,-0.175852999091,1.33883953094,0.0687376186252,-0.256752431393,1.2863997221,0.594767272472,0.297179847956,1.48996114731,0.695581495762,0.0277371890843,1.44289791584,0.659466385841,-0.173066854477,1.29265081882,0.632936418056,-0.245138525963,1.22914946079,0.315979361534,-0.0657527372241,1.42346525192
1.51866196679e+12,0.440712481737,0.636394381523,1.47517442703,0.277126431465,0.310737729073,1.50491118431,0.161969274282,0.0267825927585,1.44834148884,0.0898563712835,-0.180350139737,1.33885335922,0.0809119790792,-0.255694836378,1.29140877724,0.629846692085,0.29503634572,1.49314510822,0.722633600235,0.0410765893757,1.44771230221,0.666732728481,-0.16944617033,1.30065059662,0.636340916157,-0.240576192737,1.23752582073,0.356573075056,-0.0639391392469,1.42957317829
1.51866196756e+12,0.387732207775,0.631825625896,1.45879471302,0.220328643918,0.309014052153,1.50058174133,0.127934128046,0.0352518446743,1.45774495602,0.0775482654572,-0.17586748302,1.34294950962,0.074412599206,-0.256802022457,1.28891348839,0.581786036491,0.299933582544,1.48681461811,0.691052913666,0.0248386785388,1.4412150383,0.660664975643,-0.179450631142,1.28477990627,0.634830713272,-0.244471073151,1.23083639145,0.301003098488,-0.0640040189028,1.42839419842
1.51866196799e+12,0.361453354359,0.630403637886,1.45330572128,0.2004339993,0.309392005205,1.49562072754,0.112835109234,0.0368901900947,1.45953261852,0.0699523240328,-0.175156027079,1.34293842316,0.0704281255603,-0.258061617613,1.28670322895,0.557947993279,0.299476414919,1.48767018318,0.671558499336,0.0189650896937,1.44481956959,0.657060921192,-0.181131795049,1.28838205338,0.634569764137,-0.242869466543,1.23436653614,0.280348837376,-0.0641001611948,1.42828989029
1.51866196853e+12,0.385650873184,0.63658452034,1.46495890617,0.218838989735,0.309424996376,1.50360369682,0.126527220011,0.0367097742856,1.45748722553,0.0755992904305,-0.174879238009,1.34332847595,0.0723186507821,-0.258295357227,1.28775656223,0.577731192112,0.301036328077,1.48999047279,0.6885176301,0.0268786400557,1.44277310371,0.660033226013,-0.177113443613,1.29259991646,0.634793221951,-0.242761895061,1.23462152481,0.301070421934,-0.0643294453621,1.43288898468
1.5186619689e+12,0.39999049902,0.637929916382,1.46914327145,0.238371551037,0.311122983694,1.50709784031,0.142138704658,0.032316442579,1.45537686348,0.0822450071573,-0.177860841155,1.3430365324,0.0766718611121,-0.25611743331,1.29064142704,0.600499868393,0.301727712154,1.48850631714,0.703948378563,0.033745996654,1.44249916077,0.664933562279,-0.171030417085,1.30087637901,0.63575309515,-0.242286652327,1.23644423485,0.322494894266,-0.0607912912965,1.43251943588
1.51866196938e+12,0.39465251565,0.636572599411,1.45336258411,0.231097280979,0.311880707741,1.49578547478,0.135220691562,0.034940008074,1.44928240776,0.0803481116891,-0.1782399863,1.3402889967,0.0762480348349,-0.257200568914,1.28928756714,0.590392887592,0.30214548111,1.47787201405,0.700415492058,0.0339897796512,1.43891072273,0.666440963745,-0.169798761606,1.2964053154,0.63686311245,-0.242610871792,1.23363637924,0.313694477081,-0.0595860034227,1.42930996418
1.5186619701e+12,0.372944384813,0.631623864174,1.43817448616,0.203768312931,0.311246097088,1.48371624947,0.110929995775,0.0365960896015,1.44736218452,0.0693158358335,-0.178699657321,1.33604681492,0.0704342648387,-0.259111404419,1.2846865654,0.555413365364,0.299616456032,1.47762513161,0.671316385269,0.0182808749378,1.44071364403,0.657201170921,-0.184865891933,1.28521132469,0.636453688145,-0.242519468069,1.23315227032,0.281831741333,-0.0629576966166,1.41997087002
1.51866197071e+12,0.423581540585,0.646810233593,1.47377645969,0.238066136837,0.315932810307,1.49353861809,0.129607617855,0.0372717566788,1.44757080078,0.0837683677673,-0.179120197892,1.34012579918,0.0803650319576,-0.257072269917,1.29201388359,0.586490511894,0.299566268921,1.49628448486,0.682340502739,0.0122495051473,1.44486236572,0.65618699789,-0.184364169836,1.286693573,0.635904312134,-0.243395403028,1.23216545582,0.303483128548,-0.0622919648886,1.42449986935
1.51866197138e+12,0.518991351128,0.650381803513,1.49573934078,0.311583578587,0.32501077652,1.52031612396,0.200446546078,0.0401704348624,1.49619686604,0.147207662463,-0.180639252067,1.40355873108,0.132787048817,-0.245256707072,1.36933219433,0.656731843948,0.296288490295,1.50544416904,0.732557356358,0.0340527556837,1.45787513256,0.665430009365,-0.171257168055,1.30485475063,0.636442005634,-0.240437999368,1.2374638319,0.374653577805,-0.0585579201579,1.44542312622
1.51866197208e+12,0.479735255241,0.635748326778,1.4679530859,0.317294538021,0.326838433743,1.55463790894,0.230176597834,0.069297388196,1.64030635357,0.186520084739,-0.166217684746,1.60437011719,0.204713612795,-0.26112061739,1.57487976551,0.658963024616,0.297077357769,1.47993922234,0.726209044456,0.039171885699,1.43237507343,0.661390244961,-0.169364824891,1.30122816563,0.624975383282,-0.238931626081,1.23765397072,0.37619125843,-0.0591973289847,1.46048021317
1.5186619728e+12,0.378799796104,0.639075160027,1.46577727795,0.238858282566,0.328817725182,1.54565608501,0.159034669399,0.0601471848786,1.6444747448,0.109462983906,-0.171790242195,1.5901954174,0.111402712762,-0.261504977942,1.54357004166,0.576563537121,0.305873334408,1.4735172987,0.675068199635,0.0227684061974,1.4241591692,0.630143880844,-0.186952471733,1.27529132366,0.607979297638,-0.248407110572,1.21913516521,0.304587602615,-0.0604717135429,1.45883393288
1.51866197347e+12,0.354248970747,0.643883109093,1.47096419334,0.208709061146,0.31935852766,1.53509438038,0.130277276039,0.0959488749504,1.55176150799,0.132831588387,-0.103453427553,1.40390884876,0.140013679862,-0.158830940723,1.35449838638,0.549634158611,0.304854482412,1.47221887112,0.65589761734,0.0221737194806,1.42371594906,0.623440742493,-0.184944227338,1.27560973167,0.605970561504,-0.248156622052,1.2173820734,0.295118004084,-0.063007235527,1.44041109085
1.51866197414e+12,0.449147552252,0.650212943554,1.48594295979,0.273196786642,0.319742739201,1.51937401295,0.185095787048,0.0899796783924,1.52446866035,0.187705665827,-0.132110610604,1.41921103001,0.195212051272,-0.19848421216,1.38636291027,0.615945339203,0.30019852519,1.49320340157,0.697168707848,0.0231703612953,1.4344650507,0.644748091698,-0.176945403218,1.28819274902,0.614967048168,-0.246462851763,1.22169029713,0.341307282448,-0.0605057142675,1.43763518333
1.51866197476e+12,0.474300205708,0.641462802887,1.50844931602,0.336700826883,0.315198242664,1.57659089565,0.265290260315,0.0781272500753,1.56691038609,0.260740041733,-0.144770294428,1.46425557137,0.260232806206,-0.215887278318,1.44254541397,0.674577832222,0.301792651415,1.4881670475,0.726962506771,0.0453522130847,1.42348575592,0.659237205982,-0.170017629862,1.2848072052,0.623393476009,-0.241868466139,1.22419667244,0.398161232471,-0.0579290241003,1.4579757452
1.5186619753e+12,0.440359771252,0.63758289814,1.48867368698,0.281916320324,0.319378137589,1.55807173252,0.206223100424,0.0754907205701,1.54443871975,0.21529597044,-0.145993024111,1.43913245201,0.197963163257,-0.2177734375,1.43111157417,0.633763670921,0.300271451473,1.49473142624,0.709476053715,0.0285088475794,1.43149197102,0.652857720852,-0.176822811365,1.28926932812,0.620204865932,-0.245860412717,1.22395062447,0.36062425375,-0.0548987239599,1.45096206665
1.51866197576e+12,0.371305257082,0.639278888702,1.48094534874,0.217734470963,0.310904681683,1.53358709812,0.143603414297,0.0720407739282,1.51339328289,0.14727923274,-0.151898652315,1.41421496868,0.132511273026,-0.223901093006,1.40462720394,0.561124324799,0.303727120161,1.49547493458,0.657620728016,0.0165465772152,1.43109869957,0.628181099892,-0.186270490289,1.28078770638,0.60931289196,-0.24826335907,1.2221763134,0.302998930216,-0.0589965805411,1.43866860867
1.51866197625e+12,0.336329579353,0.639123916626,1.47200500965,0.174587294459,0.305660009384,1.51011049747,0.0954132080078,0.0699356794357,1.48320221901,0.115627601743,-0.153440728784,1.38559031487,0.114697657526,-0.224798589945,1.36624217033,0.51967138052,0.301208823919,1.49541914463,0.627253830433,0.0135282529518,1.44098484516,0.618741989136,-0.190097272396,1.28063559532,0.604602336884,-0.246457785368,1.22740054131,0.261928677559,-0.0584696568549,1.41984891891
1.51866197697e+12,0.382522970438,0.640483081341,1.46446251869,0.200893700123,0.312127292156,1.50160634518,0.120645567775,0.0777434930205,1.48662042618,0.137454465032,-0.142323493958,1.38079702854,0.12181994319,-0.213422462344,1.36942660809,0.547087907791,0.302127182484,1.49104559422,0.647391796112,0.0119610596448,1.43538713455,0.625784277916,-0.193111389875,1.27350056171,0.609785079956,-0.247548297048,1.22649598122,0.284689992666,-0.0575468540192,1.41412723064
1.51866197766e+12,0.483005136251,0.640720784664,1.4929817915,0.300271779299,0.31240093708,1.53349268436,0.220220983028,0.0782541558146,1.51554059982,0.229153051972,-0.135557562113,1.39567255974,0.226728156209,-0.205855026841,1.37442433834,0.645690381527,0.292160511017,1.5006762743,0.722751557827,0.0341636240482,1.44527459145,0.658643364906,-0.171106263995,1.30090045929,0.625757992268,-0.238815069199,1.23596322536,0.375083982944,-0.0578463226557,1.42977452278
1.51866197843e+12,0.474287241697,0.638130903244,1.51592421532,0.335436761379,0.311019778252,1.57626450062,0.269275009632,0.0729331001639,1.55064272881,0.2593742311,-0.141659379005,1.43313503265,0.227818220854,-0.205905586481,1.41695475578,0.672596931458,0.299708604813,1.49435782433,0.739296674728,0.0491972155869,1.4408557415,0.672419309616,-0.171831682324,1.31531107426,0.633891940117,-0.240254938602,1.25455617905,0.402430653572,-0.057979606092,1.44693017006
1.51866197896e+12,0.378367304802,0.628304004669,1.48305428028,0.255238264799,0.315966755152,1.55821681023,0.197527915239,0.0758309885859,1.53516554832,0.198722988367,-0.139053165913,1.41819083691,0.187745705247,-0.208352416754,1.39703285694,0.603851079941,0.308046042919,1.4846971035,0.698522269726,0.0247454382479,1.43419575691,0.654545545578,-0.183075875044,1.31226146221,0.619755864143,-0.250799447298,1.24874997139,0.341612547636,-0.0576310753822,1.44502329826
1.51866197976e+12,0.314117699862,0.63100707531,1.46757030487,0.186735957861,0.298986792564,1.50908589363,0.128554522991,0.0679773837328,1.47831332684,0.140058174729,-0.148145094514,1.36535835266,0.11493743211,-0.216661661863,1.36214506626,0.529231131077,0.302857041359,1.47395694256,0.649053096771,0.0161689575762,1.43829464912,0.626315951347,-0.190200969577,1.30808925629,0.607759952545,-0.246971189976,1.24858736992,0.278740763664,-0.0648709014058,1.41234076023
1.51866198023e+12,0.324370920658,0.63207000494,1.46524131298,0.188492015004,0.29892373085,1.5027204752,0.127999350429,0.0687035471201,1.47148561478,0.161193311214,-0.150895908475,1.37238955498,0.107959419489,-0.195582658052,1.35041880608,0.53084641695,0.301271677017,1.4758836031,0.648017048836,0.0176690295339,1.4445130825,0.622532427311,-0.187410652637,1.31297838688,0.605306208134,-0.247106432915,1.24881756306,0.281834036112,-0.0643844977021,1.40786373615
1.51866198074e+12,0.404572755098,0.637032270432,1.49045264721,0.259207427502,0.312929838896,1.54366242886,0.193019330502,0.0726581215858,1.50947749615,0.199804797769,-0.143456161022,1.39693856239,0.190132468939,-0.210100620985,1.36934781075,0.607479035854,0.299600034952,1.48999989033,0.703789234161,0.0280938781798,1.44922602177,0.652050077915,-0.173541113734,1.31836163998,0.618946909904,-0.239942699671,1.25363457203,0.339194715023,-0.0611004382372,1.42738628387
1.5186619812e+12,0.463910937309,0.590255856514,1.44921350479,0.335651040077,0.3167963624,1.57923054695,0.274098962545,0.0733039304614,1.58165025711,0.2532363832,-0.143303185701,1.47251069546,0.23001909256,-0.211063355207,1.45993626118,0.688279628754,0.294747710228,1.49439823627,0.737162232399,0.0310041401535,1.44636297226,0.673323214054,-0.170995727181,1.32508218288,0.633903443813,-0.237217903137,1.26391661167,0.403858214617,-0.0622567199171,1.46939051151
1.5186619815e+12,0.435411095619,0.572658419609,1.42641186714,0.317093074322,0.323614507914,1.5815782547,0.241083621979,0.0897469967604,1.62631201744,0.208330899477,-0.112840026617,1.49305570126,0.19414010644,-0.154862061143,1.43546140194,0.67041349411,0.298419803381,1.48268079758,0.731838583946,0.0307668279856,1.43931865692,0.67264020443,-0.17421220243,1.3212198019,0.633382081985,-0.240875229239,1.26049458981,0.393665552139,-0.0616737194359,1.47904956341
